Date,RV_Forecast,MonthlySigma
20110927,31.0335161032387,0.0160814375661399
20110928,28.640649719895,0.0154490155349499
20110929,29.8278682662378,0.0157659623520201
20110930,30.133903635266,0.0158466357195216
20111003,30.369261227295,0.0159083995704824
20111004,32.7076994397237,0.0165095173157091
20111005,29.2736189268093,0.015618797149271
20111006,27.9269041078871,0.0152553007475782
20111007,27.7643653190711,0.0152108418896608
20111010,28.7584246015762,0.0154807473445718
20111011,24.5605919227791,0.0143063482187626
20111012,24.5233068174346,0.0142954849566319
20111013,24.4326448851164,0.0142690354979808
20111014,25.0135638828934,0.0144376717545032
20111017,22.9459873643754,0.0138281076568631
20111018,24.2960930999534,0.0142291054708162
20111019,23.4012728445678,0.0139646198314908
20111020,23.7872960568485,0.0140793276522852
20111021,23.2774958552064,0.0139276391440445
20111024,21.2807543323909,0.0133168922589541
20111025,22.8554690591018,0.0138008058518038
20111026,23.5784018091801,0.0140173707143375
20111027,28.638341157367,0.0154483928930507
20111028,23.2278287554782,0.0139127725356589
20111031,24.7211343668155,0.0143530294034673
20111101,32.5875022238924,0.0164791540599764
20111102,28.7546954040211,0.0154797435928434
20111103,26.5923497023256,0.0148863331343231
20111104,25.91948650642,0.0146967928775918
20111107,25.0335078428387,0.0144434263717786
20111108,22.1096789743078,0.0135737734173625
20111109,27.3949703064666,0.0151093156436867
20111110,25.5034711208638,0.0145783718572136
20111111,25.0632304098972,0.0144519982499241
20111114,23.688172340269,0.0140499621411913
20111115,23.6526742758641,0.0140394308633055
20111116,23.2443341549246,0.0139177147773753
20111117,22.7781707819567,0.0137774485972418
20111118,21.3120713530236,0.0133266873081246
20111121,24.1536808958782,0.0141873420390261
20111122,22.6559717820226,0.0137404426730069
20111123,23.4204380481309,0.0139703370420244
20111125,21.5899124523191,0.0134132746599277
20111128,29.7407495669474,0.0157429215752528
20111129,23.7774588547584,0.0140764161083821
20111130,30.4909582162574,0.0159402421082245
20111201,24.2678598368102,0.0142208356050814
20111202,25.1819473778652,0.0144861851942535
20111205,24.4724106695702,0.0142806426879098
20111206,22.2379333825516,0.0136130860395894
20111207,20.6045634666876,0.0131036138357222
20111208,21.5628489571923,0.0134048650861022
20111209,19.6445381972797,0.0127947053493752
20111212,20.4127606024369,0.0130424820626152
20111213,20.6259301791869,0.0131104062291458
20111214,20.559757830062,0.013089358855594
20111215,20.9772325585153,0.0132215835405961
20111216,20.4367030362574,0.0130501286827172
20111219,19.7148063336919,0.0128175681305295
20111220,22.6730581311766,0.0137456229794483
20111221,19.7792626446028,0.0128385041459285
20111222,18.5457477752444,0.0124317294905832
20111223,17.6325459720896,0.0121217937245585
20111227,17.3462221160657,0.0120229718026457
20111228,14.9951056173121,0.0111785157099501
20111229,14.3325313421838,0.0109287584466336
20111230,12.9782125405454,0.0103996043757064
20120103,18.9864106212008,0.0125785566942319
20120104,15.8261460170454,0.0114840998838413
20120105,16.4407673170257,0.0117049730588561
20120106,15.8566420076794,0.0114951591288389
20120109,15.4438386474399,0.0113445429786895
20120110,15.7775991438176,0.0114664725554613
20120111,14.5352780540863,0.0110057856201811
20120112,14.080897084764,0.010832396274126
20120113,15.5141529554437,0.0113703389554591
20120117,15.7424248878866,0.0114536838644046
20120118,13.9540502034837,0.0107834944102409
20120119,13.7543470582557,0.0107060524386348
20120120,13.1867143240512,0.0104828090717021
20120123,12.5033593453653,0.0102075786164681
20120124,12.4916687274503,0.0102028054669007
20120125,12.7006849830455,0.0102878103367714
20120126,12.8221723463635,0.0103368968370443
20120127,12.9954605706442,0.0104065126125599
20120130,15.039843801703,0.0111951789481391
20120131,14.4134317505388,0.010959558898719
20120201,15.2174174072757,0.0112610750697834
20120202,13.2868428165665,0.0105225324964124
20120203,14.9317942504215,0.0111548921444141
20120206,13.2538220316087,0.0105094489356042
20120207,12.7595232973858,0.0103116129102846
20120208,12.1325313068969,0.0100550697440383
20120209,12.3149486779609,0.0101303786857324
20120210,13.6413070798115,0.0106619678764489
20120213,13.2442790108153,0.0105056647460689
20120214,12.729629570702,0.0102995265144819
20120215,13.1784895200324,0.010479539398288
20120216,12.6678662729712,0.0102745098313623
20120217,11.8719080414944,0.00994648515871074
20120221,11.8502534542783,0.00993740972884716
20120222,11.6410245284099,0.00984929123017231
20120223,11.0881256868779,0.00961254635310796
20120224,10.8605802811685,0.00951340294933437
20120227,12.1818220261739,0.0100754743586319
20120228,11.4041700418777,0.0097485768371071
20120229,11.8157922392406,0.00992294993069121
20120301,12.2674250964402,0.0101108131458521
20120302,11.4943914263299,0.00978706264511551
20120305,11.4596677333569,0.00977226847314929
20120306,13.8116931089319,0.010728347616219
20120307,12.1783380289828,0.0100740334643838
20120308,12.9575448541636,0.0103913204382967
20120309,12.2685971809307,0.0101112961503998
20120312,12.0131890856108,0.0100054939431673
20120313,12.0753800149532,0.0100313591696876
20120314,11.2132551911721,0.00966663298464193
20120315,10.8935404296679,0.00952782785216891
20120316,10.4855096652345,0.00934768673043161
20120319,10.4905199392325,0.00934991975867194
20120320,11.3398653081268,0.00972105331575358
20120321,10.6324205602734,0.00941294346466315
20120322,12.1213251231939,0.0100504250006297
20120323,11.1560562715998,0.00964194667049477
20120326,12.4572356417587,0.0101887338278442
20120327,11.1739599695979,0.00964968046517511
20120328,11.8017023440222,0.0099170317904864
20120329,12.3383512028047,0.0101399996724214
20120330,12.0291713130063,0.0100121473358642
20120402,11.4242173093571,0.00975714153383607
20120403,12.0566846497709,0.0100235907778313
20120404,13.1472588736216,0.0104671147224779
20120405,11.843981453138,0.00993477958702744
20120409,14.6681845211426,0.0110559880159813
20120410,13.5668091434433,0.0106328144374868
20120411,14.899110416376,0.0111426771231065
20120412,13.0847528881801,0.0104422031871392
20120413,13.6379146611962,0.0106606420464859
20120416,13.7693637294935,0.0107118951519224
20120417,13.7200506133727,0.0106926963443015
20120418,13.061348435405,0.0104328601205538
20120419,13.8727203590427,0.0107520232045891
20120420,13.2504088879096,0.0105080956441171
20120423,15.33664271974,0.0113051030954093
20120424,13.564747710498,0.0106320065958478
20120425,15.4005798609292,0.0113286435864027
20120426,13.6188990594408,0.0106532072867911
20120427,13.6083644554401,0.0106490862109698
20120430,12.5486231877391,0.0102260383285917
20120501,13.0885046594121,0.0104437001183377
20120502,12.902434272742,0.0103691988893156
20120503,12.5951363863453,0.0102449729080272
20120504,13.3051874974551,0.0105297940378144
20120507,13.1938086085156,0.0104856285014759
20120508,13.8662802041484,0.0107495272005131
20120509,16.0114208372556,0.0115511257883
20120510,15.2483225718253,0.0112725043697135
20120511,15.0399672979744,0.0111952249113831
20120514,16.1867642644454,0.0116142026073128
20120515,15.3246144668032,0.0113006690313757
20120516,15.3718441885753,0.0113180696928169
20120517,15.2353833636506,0.0112677206226646
20120518,15.5060726713655,0.0113673775454754
20120521,14.5960388998019,0.0110287650033152
20120522,14.7361424014753,0.0110815696847947
20120523,15.7386154241046,0.0114522979586721
20120524,15.1587705544131,0.0112393544277882
20120525,14.2571030834811,0.0108999629523381
20120529,15.4220577082228,0.0113365403703477
20120530,16.3394388899585,0.0116688470188641
20120531,15.6747945273401,0.0114290545421673
20120601,18.6003169847286,0.0124500056843122
20120604,17.0630242903222,0.0119244232181694
20120605,16.5078541845655,0.0117288299304767
20120606,17.084903857427,0.0119320659909293
20120607,18.1613139572828,0.0123022064271966
20120608,16.7593547050286,0.0118178377552144
20120611,16.9013779732232,0.0118678058816079
20120612,16.6545277203719,0.0117808204724076
20120613,16.3456306289913,0.0116710577316252
20120614,16.3238179542233,0.0116632678218925
20120615,14.9595037837545,0.0111652376388184
20120618,15.2519792282825,0.0112738559021461
20120619,14.8164225180805,0.0111117139834803
20120620,15.2570116404598,0.0112757156611232
20120621,14.7973796359663,0.0111045709942522
20120622,14.641957396156,0.0110460993855131
20120625,16.7968608814481,0.0118310540814728
20120626,15.5834406676219,0.0113957011878829
20120627,15.2063445252151,0.0112569772901133
20120628,16.4959203357021,0.0117245896643557
20120629,19.457111213186,0.0127335224287397
20120702,16.2059267268968,0.0116210752252452
20120703,15.0139669856651,0.0111855438646142
20120705,15.6129964310378,0.0114065026889043
20120706,16.4732027273386,0.0117165135340889
20120709,13.5367148948773,0.0106210148977069
20120710,14.4601351960159,0.0109773005166783
20120711,14.2735868184368,0.0109062622754226
20120712,15.1373744171888,0.01123141962576
20120713,14.0927164752315,0.0108369416331483
20120716,13.5971983107346,0.0106447163382961
20120717,14.7195946132344,0.011075345973992
20120718,13.6382010809788,0.0106607539918536
20120719,13.4956860679397,0.0106049069098302
20120720,13.6473059213174,0.0106643119489404
20120723,17.8454036644108,0.0121947405549861
20120724,15.7914801359473,0.0114715154970719
20120725,15.339965068739,0.011306327531055
20120726,18.9953405411544,0.0125815143965113
20120727,17.3882334390588,0.0120375223914845
20120730,15.3750929310849,0.0113192656310252
20120731,14.7993076929401,0.0111052944178817
20120801,15.5875459390272,0.0113972021197555
20120802,15.715736750206,0.0114439710292531
20120803,17.5948580960054,0.0121088322090411
20120806,14.8692522019516,0.0111315064127127
20120807,15.0136237789165,0.0111854160177872
20120808,14.5846058492162,0.0110244447514059
20120809,13.7474124235573,0.010703353222066
20120810,12.5538696320469,0.010228175803488
20120813,12.1031022077117,0.0100428673726314
20120814,12.4850890912499,0.0102001180921472
20120815,11.7756420176317,0.00990607642545375
20120816,11.8555229365616,0.00993961892988591
20120817,11.2246809562405,0.00967155664661437
20120820,11.2284555956117,0.00967318268703555
20120821,11.283603022962,0.0096969080222177
20120822,11.7937010869702,0.0099136694715639
20120823,11.8708332568298,0.00994603491214371
20120824,11.4997728581687,0.00978935342526456
20120827,11.1014030062523,0.00961829983514598
20120828,11.3654572718695,0.00973201643711344
20120829,10.6424856732402,0.00941739776213869
20120830,11.5666526772006,0.0098177783795523
20120831,12.9685684118824,0.0103957396770193
20120904,11.3616375965905,0.00973038094346367
20120905,11.1690746196775,0.00964757077354947
20120906,13.1056186830728,0.010450525777472
20120907,11.4191727158158,0.00975498706466589
20120910,10.5985631207248,0.00939794442095577
20120911,10.4305251643001,0.00932314555479183
20120912,10.9649166340423,0.00955899080885038
20120913,11.727827690797,0.00988594443759971
20120914,11.2848271042422,0.00969743398372398
20120917,10.8609759551133,0.00951357624446649
20120918,11.0153466079946,0.00958094750359386
20120919,10.9073504528673,0.00953386527633086
20120920,11.1310747690834,0.00963114512449211
20120921,10.7292206463024,0.00945569521783141
20120924,11.2027439049474,0.00966210117975873
20120925,11.2846827163446,0.00969737194482118
20120926,11.3895348446597,0.00974231955810134
20120927,11.5308300236205,0.00980256345028369
20120928,12.1262885644213,0.0100524825144593
20121001,12.9752479597565,0.0103984165299965
20121002,12.8311010051009,0.0103404952351991
20121003,12.3614607973029,0.010149491283353
20121004,12.4590318380503,0.0101894683530146
20121005,12.4019237589682,0.0101660889558408
20121008,11.8566361811555,0.00994008558864707
20121009,11.5165099691143,0.00979647469293345
20121010,11.5241906502931,0.00979974091931903
20121011,12.2607028724858,0.0101080425373749
20121012,11.5960597376867,0.00983025081813222
20121015,11.4954796576282,0.00978752592913901
20121016,11.5397563484834,0.00980635692993896
20121017,10.954211277436,0.00955432331348661
20121018,11.3006224101727,0.0097042183311231
20121019,11.6776592599929,0.00986477709665087
20121022,11.8063997745609,0.00991900523177639
20121023,14.4182273792933,0.0109613819761672
20121024,13.4175573305626,0.0105741655819591
20121025,14.6827398518144,0.0110614721186552
20121026,14.0374896725967,0.0108156867837864
20121031,13.8779112581563,0.0107540346142569
20121101,13.0003063234884,0.010408452624145
20121102,13.2414136052117,0.0105045282319942
20121105,12.1477173184626,0.0100613606263693
20121106,12.1155125724036,0.0100480149666504
20121107,15.5388176355319,0.0113793737509041
20121108,14.1550033838544,0.0108608637562636
20121109,14.7662876956151,0.0110928985149716
20121112,13.7448958415162,0.0107023735068115
20121113,15.1373817271912,0.0112314223376469
20121114,14.264996629541,0.0109029799556287
20121115,14.4510875876525,0.0109738657681377
20121116,14.792505652453,0.0111027420233521
20121119,16.3241164727606,0.0116633744662371
20121120,14.969899039976,0.0111691162885193
20121121,13.788173300967,0.0107192091207666
20121123,13.9707557839785,0.0107899473986895
20121126,13.3882465553936,0.010562609587358
20121127,12.7937047422359,0.0103254155454054
20121128,13.7746185426297,0.010713938951443
20121129,14.039103042687,0.0108163083053196
20121130,13.1248346316514,0.0104581844471413
20121203,13.9504157728589,0.0107820900002654
20121204,13.4018560094694,0.0105679767889717
20121205,13.4901019546366,0.0106027126853762
20121206,12.8368912131187,0.0103428281162676
20121207,12.811413008349,0.0103325589797288
20121210,11.8097456821281,0.00992041064427616
20121211,12.1966438214904,0.0100816019814521
20121212,12.071684904984,0.0100298242361569
20121213,11.8933275557466,0.00995545393061288
20121214,12.9085296454832,0.010371647910483
20121217,12.1668522522139,0.0100692817735485
20121218,11.9325102713679,0.00997183962941305
20121219,11.5579664655954,0.00981409125764048
20121220,11.6157965981138,0.00983861296038633
20121221,15.2490517123586,0.0112727738794106
20121224,12.4335498151408,0.0101790429376328
20121226,12.9075786564503,0.0103712658567033
20121227,14.1083688742858,0.0108429581120213
20121228,14.3227387391699,0.0109250243093436
20121231,14.0870189895279,0.0108347508006752
20130102,18.553903753163,0.0124344627792958
20130103,15.0859786413299,0.0112123364504348
20130104,14.5301880619119,0.0110038584376541
20130107,14.603196529368,0.0110314688238421
20130108,13.9669203228396,0.0107884661880329
20130109,11.5178158302745,0.00979703009006406
20130110,12.2647091480221,0.0101096938414005
20130111,11.4287338505855,0.00975907007633816
20130114,11.3216868703346,0.00971325849476484
20130115,11.8720670112534,0.00994655175226293
20130116,11.0987688623119,0.0096171586510396
20130117,11.4397210002558,0.00976375994868088
20130118,11.0445718284886,0.00959364886634581
20130122,10.9816754126273,0.00956629300052503
20130123,10.4319836686556,0.00932379736152587
